C2HCL3            TT8/03C   2H   1CL  3    0G   200.000  6000.000 1000.        1
 0.10888462E+02 0.47583118E-02-0.17617541E-05 0.29031942E-09-0.17633485E-13    2
-0.60360276E+04-0.25439709E+02 0.25996860E+01 0.34238007E-01-0.43577745E-04    3
 0.28199249E-07-0.73014917E-11-0.40688962E+04 0.15763417E+02-0.21047542E+04    4
C2HCL4 CHCl2-CCL2 A04/05C  2.H  1.CL 4.   0.G   200.000  6000.000 1000.        1
 1.45236396E+01 4.29972946E-03-1.77166296E-06 3.07646634E-10-1.92515584E-14    2
-2.57510890E+03-4.04511621E+01 3.15151526E+00 4.41094266E-02-5.75511181E-05    3
 3.73697567E-08-9.73947933E-12 1.63836575E+02 1.62607402E+01 2.62477813E+03    4
C2HCL5            A04/05C  2.H  1.CL 5.   0.G   200.000  6000.000 1000.        1
 1.61889108E+01 6.02755857E-03-2.52297714E-06 4.42668370E-10-2.78828019E-14    2
-2.51861039E+04-5.01366047E+01 3.85594982E+00 4.56073672E-02-4.99565523E-05    3
 2.45552722E-08-3.95375908E-12-2.20748312E+04 1.21373851E+01-1.92927785E+04    4
C2HF              tpis91C  2.H  1.F  1.   0.G   200.000  6000.000 1000.        1
 6.20949775E+00 3.69584855E-03-1.29973578E-06 2.06830940E-10-1.22578311E-14    2
 2.85749388E+03-8.93525071E+00 1.30649331E+00 2.77924488E-02-4.86268691E-05    3
 4.25956865E-08-1.42675759E-11 3.74175901E+03 1.39346815E+01 5.01440301E+03    4
C2HF2  CHF=CF(E)  T 6/02C  2.H  1.F  2.   0.G   200.000  6000.000 1000.        1
 7.87499232E+00 4.77134517E-03-1.76600789E-06 2.90903847E-10-1.76623863E-14    2
-8.08846630E+03-1.36036843E+01 3.08690083E+00 1.60213261E-02-7.49407266E-06    3
-3.65234768E-09 3.19176449E-12-6.67208283E+03 1.15973919E+01-5.11154596E+03    4
C2HF3 CHF=CF2     T 6/02C  2.H  1.F  3.   0.G   200.000  6000.000 1000.        1
 9.51364339E+00 6.10050215E-03-2.27247481E-06 3.75909062E-10-2.28896862E-14    2
-6.20890901E+04-2.21217934E+01 2.12968831E+00 2.61953686E-02-1.99037713E-05    3
 3.89891998E-09 1.37448443E-12-6.00356970E+04 1.60818625E+01-5.84039228E+04    4
C2HF3 CHF=CF2     ATcT/AC  2.H  1.F  3.   0.G   200.000  6000.000     82.02455 1
 9.56303811E+00 6.03922396E-03-2.24656246E-06 3.71316848E-10-2.25981353E-14    2
-6.27202069E+04-2.23573620E+01 2.00354119E+00 2.74140646E-02-2.30032301E-05    3
 7.09389407E-09 1.96148641E-13-6.06536347E+04 1.65697402E+01-5.90269300E+04    4
C2HF5             A 4/05C  2.H  1.F  5.   0.G   200.000  6000.000 1000.        1
 1.45281312E+01 6.80984691E-03-2.67132939E-06 4.54433791E-10-2.81433657E-14    2
-1.40296859E+05-4.67174252E+01 2.56680624E+00 3.63877723E-02-1.93606756E-05    3
-9.02362714E-09 8.52266342E-12-1.36902027E+05 1.56968804E+01-1.34704270E+05    4
HCCN              RUS 91H   1C   2N   1    0G   200.000  6000.000 1000.        1  
 6.56314169E+00 3.48040967E-03-1.24603080E-06 2.00764486E-10-1.20044547E-14    2
 7.11347086E+04-9.86556141E+00 1.87184307E+00 2.60611314E-02-4.62723965E-05    3
 4.18609731E-08-1.45352705E-11 7.20340360E+04 1.22173228E+01 7.34175107E+04    4
NCCHO             T06/04C  2.H  1.N  1.O  1.G   200.000  6000.000 1000.        1
 6.42261995E+00 6.03502826E-03-2.21102350E-06 3.61593143E-10-2.18401729E-14    2
 2.82171279E+03-6.42840578E+00 3.63362859E+00 1.18741728E-02-5.03742673E-06    3
-8.99834820E-10 1.01583787E-12 3.74108769E+03 8.57237760E+00 5.30641974E+03    4
HCCNO2            A 1/05C  2.H  1.N  1.O  2.G   200.000  6000.000 1000.        1
 9.24323493E+00 6.11883233E-03-2.22735280E-06 3.63050837E-10-2.18882152E-14    2
 3.00082130E+04-2.07147538E+01 1.34403396E+00 3.33183494E-02-3.93939158E-05    3
 2.41124634E-08-5.90505390E-12 3.19357897E+04 1.87890785E+01 3.35142299E+04    4
HCCO              T 6/94C   2H   1O   1    0G   200.000  6000.000 1000.        1  
 0.58469006E+01 0.36405960E-02-0.12959007E-05 0.20796919E-09-0.12400022E-13    2
 0.19248496E+05-0.52916533E+01 0.23350118E+01 0.17010083E-01-0.22018867E-04    3
 0.15406447E-07-0.43455097E-11 0.20050299E+05 0.11976729E+02 0.21336387E+05    4
H2C2              L12/89H   2C   2    0    0G   200.000  6000.000 1000.        1  
 0.42780340E+01 0.47562804E-02-0.16301009E-05 0.25462806E-09-0.14886379E-13    2
 0.48316688E+05 0.64023701E+00 0.32815483E+01 0.69764791E-02-0.23855244E-05    3
-0.12104432E-08 0.98189545E-12 0.48621794E+05 0.59203910E+01 0.49887266E+05    4
C2H2,acetylene    g 1/91C  2.H  2.   0.   0.G   200.000  6000.000 1000.        1
 4.65878489E+00 4.88396667E-03-1.60828888E-06 2.46974544E-10-1.38605959E-14    2
 2.57594042E+04-3.99838194E+00 8.08679682E-01 2.33615762E-02-3.55172234E-05    3
 2.80152958E-08-8.50075165E-12 2.64289808E+04 1.39396761E+01 2.74459950E+04    4
C2H2+ Acetylen    T 7/06C  2.H  2.E -1.   0.G   298.150  6000.000 1000.        1
 4.55039562E+00 5.10687577E-03-1.79639479E-06 2.83122234E-10-1.59049498E-14    2
 1.58727500E+05-2.36649711E+00 5.03150608E-01 2.22640658E-02-3.08941130E-05    3
 2.31064643E-08-6.85147377E-12 1.59556668E+05 1.70836616E+01 1.60465730E+05    4
C2H2Br2 trans     T03/04C  2.H  2.BR 2.   0.G   200.000  6000.000 1000.        1
 8.71830574E+00 6.46729755E-03-2.32172026E-06 3.74707113E-10-2.24292533E-14    2
 8.95990052E+03-1.45931197E+01 3.92133171E+00 1.60428828E-02-1.49792112E-07    3
-1.49285034E-08 8.33024182E-12 1.04003743E+04 1.08945560E+01 1.22556831E+04    4
CHBr2CHBr2        T02/04C  2.H  2.BR 4.   0.G   200.000  6000.000 1000.        1
 1.38358129E+01 7.38994179E-03-2.84169603E-06 4.75473782E-10-2.90613149E-14    2
 1.42718237E+03-3.42538684E+01 5.78939817E+00 3.15602244E-02-2.76651125E-05    3
 8.64111911E-09 5.04841959E-13 3.51473595E+03 6.71486330E+00 6.41649358E+03    4
CHCL=CH*          A 8/05C  2.H  2.CL 1.   0.G   200.000  6000.000 1000.        1
 6.57992662E+00 5.50498054E-03-1.93056595E-06 3.06672838E-10-1.81536735E-14    2
 3.05524286E+04-7.26735678E+00 1.75764780E+00 2.07031239E-02-1.84481964E-05    3
 6.31043021E-09 1.19854774E-13 3.17529714E+04 1.70686824E+01 3.30467417E+04    4
C2H2FCl 1,1-FCl   T 9/02C  2.H  2.F  1.CL 1.G   200.000  6000.000 1000.        1
 8.38519082E+00 6.88965435E-03-2.50358771E-06 4.07384367E-10-2.45254671E-14    2
-2.31789264E+04-1.68056385E+01 9.12415579E-01 3.11141994E-02-3.24490541E-05    3
 1.67416393E-08-3.16508383E-12-2.12920536E+04 2.09030401E+01-1.98920923E+04    4
C2H2CL2  1,1-     S05/01C  2.H  2.CL 2.   0.G   200.000  6000.000 1000.        1
 8.72268524E+00 6.52268348E-03-2.35597369E-06 3.81833999E-10-2.29238459E-14    2
-3.05837782E+03-1.79212139E+01 1.09017479E+00 3.38342476E-02-4.14626040E-05    3
 2.66982563E-08-6.91176950E-12-1.24744244E+03 1.99941222E+01 2.64597673E+02    4
CH2-CCL3  RADICAL T08/03C  2.H  2.CL 3.   0.G   200.000  6000.000 1000.        1
 1.28942506E+01 4.86170307E-03-1.72031755E-06 2.75143478E-10-1.63718689E-14    2
 5.45317262E+03-3.62976535E+01 8.94429907E-01 5.61578321E-02-8.89059018E-05    3
 6.89328575E-08-2.07848100E-11 7.85604934E+03 2.11970392E+01 9.95969696E+03    4
C2H2F2 equil      RUS 91C  2.H  2.F  2.   0.G   200.000  6000.000 1000.        1
 8.95189658E+00 7.14641061E-03-2.79505418E-06 4.77439020E-10-2.97191427E-14    2
-4.42668961E+04-2.29204220E+01 1.28301801E+00 2.31903824E-02-9.70095198E-06    3
-4.40973912E-09 3.38826355E-12-4.17798395E+04 1.82378552E+01-4.04593897E+04    4
1,1-C2H2F2 FC1132ARUS 91C  2.H  2.F  2.   0.G   200.000  6000.000 1000.        1
 7.93289587E+00 7.27979071E-03-2.64144142E-06 4.29432803E-10-2.58381152E-14    2
-4.36671380E+04-1.65082325E+01 9.11680326E-01 2.66032123E-02-1.89472374E-05    3
 1.99409393E-09 2.41309066E-12-4.17513190E+04 1.96907967E+01-4.04593897E+04    4
1,2-C2H2F2-cis    RUS 91C  2.H  2.F  2.   0.G   200.000  6000.000 1000.        1
 7.64662972E+00 7.55622756E-03-2.74600447E-06 4.46890910E-10-2.69075698E-14    2
-4.00302113E+04-1.46982798E+01 2.69825023E+00 1.23878271E-02 1.53768601E-05    3
-3.23557844E-08 1.47696831E-11-3.82972358E+04 1.28259603E+01-3.68632667E+04    4
1,2-C2H2F2-trans  RUS 91C  2.H  2.F  2.   0.G   200.000  6000.000 1000.        1
 7.73658780E+00 7.46809856E-03-2.71232867E-06 4.41227895E-10-2.65588270E-14    2
-3.96779496E+04-1.52286382E+01 2.82321391E+00 1.39737055E-02 8.79179901E-06    3
-2.39558133E-08 1.12741216E-11-3.80129641E+04 1.17612525E+01-3.65144789E+04    4
C2F3H2            T 1/92C   2F   3H   2    0G   200.000  6000.000 1000.        1  
 0.10987821E+02 0.68153248E-02-0.24820763E-05 0.40457086E-09-0.24387675E-13    2
-0.66370037E+05-0.29515293E+02 0.54654037E+00 0.42697217E-01-0.49566004E-04    3
 0.27781281E-07-0.57577830E-11-0.63872559E+05 0.22578365E+02-0.62197580E+05    4
C2H2F4 1,1,1,2    T 5/03C  2.H  2.F  4.   0.G   200.000  6000.000 1000.        1
 1.25551115E+01 8.40186071E-03-3.12077291E-06 5.12284572E-10-3.10110291E-14    2
-1.14846319E+05-3.80374329E+01 2.29239681E+00 3.03108483E-02-5.33713985E-06    3
-2.19456612E-08 1.29970288E-11-1.11790431E+05 1.62830568E+01-1.09844116E+05    4
C2H2F4 1,1,2,2    T 5/03C  2.H  2.F  4.   0.G   200.000  6000.000 1000.        1
 1.19960865E+01 8.98721146E-03-3.36363101E-06 5.54000254E-10-3.35654907E-14    2
-1.11106791E+05-3.53416069E+01 3.98924014E+00 1.72571738E-02 2.36853869E-05    3
-4.89142700E-08 2.21225708E-11-1.08315425E+05 9.12364634E+00-1.06235966E+05    4
C2H2(NO2)2        A 5/05C  2.H  2.N  2.O  4.G   200.000  6000.000 1000.        1
 1.65193214E+01 1.09827653E-02-4.28160802E-06 7.24664741E-10-4.47051889E-14    2
-1.84003069E+03-5.69855940E+01 4.46008116E+00 2.38752905E-02 3.45147187E-05    3
-7.10366591E-08 3.20870069E-11 2.35482654E+03 9.91351088E+00 4.92548472E+03    4
CH2CN Radical     T01/03C  2.H  2.N  1.   0.G   200.000  6000.000 1000.        1
 6.14873620E+00 6.06600240E-03-2.17174620E-06 3.49750387E-10-2.09004207E-14    2
 2.86491222E+04-6.59235995E+00 2.63064017E+00 1.73644377E-02-1.70284117E-05    3
 9.86551140E-09-2.46033517E-12 2.95791691E+04 1.12776223E+01 3.10031788E+04    4
CH2NC Radical     A12/04C  2.H  2.N  1.   0.G   200.000  6000.000 1000.        1
 5.74237273E+00 6.28074654E-03-2.21501557E-06 3.53105406E-10-2.09509914E-14    2
 4.08948870E+04-4.10984142E+00 3.36758699E+00 1.31552658E-02-1.05147237E-05    3
 5.55784400E-09-1.42571504E-12 4.15787507E+04 8.18621025E+00 4.30849202E+04    4
NCCH2O Radical    T06/04C  2.H  2.N  1.O  1.G   200.000  6000.000 1000.        1
 7.26373035E+00 7.91027386E-03-2.87373023E-06 4.67365314E-10-2.81206990E-14    2
 1.81836123E+04-1.08309486E+01 2.96391901E+00 1.64646465E-02-3.33503209E-06    3
-8.15626290E-09 4.80224808E-12 1.95498379E+04 1.22143247E+01 2.11220163E+04    4
NCCH2OO Radical   T06/04C  2.H  2.N  1.O  2.G   200.000  6000.000 1000.        1
 9.10481741E+00 8.95969753E-03-3.25670683E-06 5.29969111E-10-3.19048942E-14    2
 1.77397623E+04-1.81425839E+01 4.25158957E+00 1.46469491E-02 9.70672093E-06    3
-2.46314402E-08 1.13320529E-11 1.94457826E+04 8.75950789E+00 2.14068370E+04    4
CH2CO             T 6/94C   2H   2O   1    0G   200.000  6000.000 1000.        1  
 0.57577901E+01 0.63496507E-02-0.22584407E-05 0.36208462E-09-0.21569030E-13    2
-0.79786113E+04-0.61064037E+01 0.21401165E+01 0.18088368E-01-0.17324216E-04    3
 0.92767477E-08-0.19915011E-11-0.70430509E+04 0.12198699E+02-0.57366700E+04    4
HCCOH             T 4/93C   2H   2O   1    0G   200.000  6000.000 1000.        1  
 0.63660255E+01 0.55038729E-02-0.18851901E-05 0.29446414E-09-0.17218598E-13    2
 0.89184965E+04-0.82504705E+01 0.19654173E+01 0.25585205E-01-0.38773334E-04    3
 0.31566335E-07-0.10081670E-10 0.97694090E+04 0.12602749E+02 0.11207642E+05    4
O(CH)2O Glyoxal   g 3/02C  2.H  2.O  2.   0.G   200.000  6000.000 1000.        1
 8.72506895E+00 6.33096819E-03-2.35574814E-06 3.89782853E-10-2.37486912E-14    2
-2.91024131E+04-2.03903909E+01 4.68412461E+00 4.78012819E-04 4.26390768E-05    3
-5.79018239E-08 2.31669328E-11-2.71985007E+04 4.51187184E+00-2.55074562E+04    4
C2H2O2 Oxyranone  A 3/05C  2.H  2.O  2.   0.G   200.000  6000.000 1000.        1
 6.91336960E+00 8.18722427E-03-2.96773847E-06 4.82153718E-10-2.89963354E-14    2
-2.43827377E+04-1.12906510E+01 2.28414754E+00 1.08506892E-02 2.00544938E-05    3
-3.70111422E-08 1.64078245E-11-2.26733657E+04 1.49008612E+01-2.13982823E+04    4
C2H2O4 HO-CO-CO-OHT 5/03C  2.H  2.O  4.   0.G   200.000  6000.000 1000.        1
 1.12713463E+01 9.21013668E-03-3.36045480E-06 5.44589862E-10-3.26206809E-14    2
-9.24388026E+04-2.98343923E+01 1.29593849E+00 4.17001626E-02-4.49426401E-05    3
 2.54216963E-08-5.84215993E-12-8.99050481E+04 2.05343663E+01-8.80148078E+04    4
C2H3  Vinyl Radi  ATcT/AC  2.H  3.   0.   0.G   200.000  6000.000 1000.        1
 4.15026763E+00 7.54021341E-03-2.62997847E-06 4.15974048E-10-2.45407509E-14    2
 3.38566380E+04 1.72812235E+00 3.36377642E+00 2.65765722E-04 2.79620704E-05    3
-3.72986942E-08 1.51590176E-11 3.44749589E+04 7.91510092E+00 3.56701718E+04    4
C2H3+  Vinylium   ATcT/AC  2.H  3.E -1.   0.G   298.150  6000.000 1000.        1
 5.10636990E+00 6.93432850E-03-2.51037737E-06 4.15437961E-10-2.52447676E-14    2
 1.32996534E+05-4.37010064E+00 2.04325538E+00 1.91613874E-02-2.33884102E-05    3
 1.75610106E-08-5.45672895E-12 1.33705367E+05 1.06437825E+01 1.34991719E+05    4
C2H3Br Bromoethy  T 4/07C  2.H  3.BR 1.   0.G   200.000  6000.000 1000.        1
 6.26544676E+00 8.40448044E-03-2.96022704E-06 4.71565331E-10-2.79679290E-14    2
 6.27917135E+03-5.89080021E+00 2.44081829E+00 1.33416754E-02 7.36029379E-06    3
-2.10890514E-08 1.00995615E-11 7.55967704E+03 1.50863318E+01 8.90852257E+03    4
CH2BRCOOH         T 6/03C  2.H  3.O  2.BR 1.G   200.000  6000.000 1000.        1
 1.00461497E+01 1.01587879E-02-3.64523517E-06 5.84523562E-10-3.47813484E-14    2
-5.01944638E+04-2.10806685E+01 3.28778149E+00 2.29632669E-02-1.48600560E-07    3
-1.95187664E-08 1.05257632E-11-4.80901664E+04 1.51126493E+01-4.61241853E+04    4
CH3CBr3  1,1,1-   T11/03C  2.BR 3.H  3.   0.G   200.000  6000.000 1000.        1
 1.24133808E+01 8.14476767E-03-2.94327674E-06 4.77278219E-10-2.86681963E-14    2
-7.78704433E+03-3.16562586E+01 4.62366755E+00 3.19898912E-02-3.12395319E-05    3
 1.61131195E-08-3.42366464E-12-5.71776884E+03 8.09298025E+00-3.16314491E+03    4
C2H3CL            ATcT/AC  2.H  3.CL 1.   0.G   200.000  6000.000 1000.        1
 6.32341000E+00 8.52343039E-03-3.04197672E-06 4.88915441E-10-2.91775277E-14    2
 1.85043273E+03-7.74958634E+00 2.27191109E+00 1.25087140E-02 1.21343633E-05    3
-2.73077584E-08 1.26573716E-11 3.26236847E+03 1.47576437E+01 4.55492867E+03    4
C2H3CLO2          T 6/03C  2.H  3.O  2.CL 1.G   200.000  6000.000 1000.        1
 9.86255544E+00 1.03234542E-02-3.69940268E-06 5.93409957E-10-3.53481899E-14    2
-5.54766294E+04-2.14716622E+01 3.46827272E+00 2.00080426E-02 7.43233801E-06    3
-2.70228098E-08 1.31588252E-11-5.33700009E+04 1.33548825E+01-5.14281659E+04    4
CH3CCl3 1,1,1-    T11/03C  2.H  3.CL 3.   0.G   200.000  6000.000 1000.        1
 1.20555087E+01 8.44253446E-03-3.04587523E-06 4.93404612E-10-2.96165491E-14    2
-2.19789258E+04-3.40314769E+01 2.56424495E+00 3.93928228E-02-4.26660423E-05    3
 2.42267750E-08-5.60184447E-12-1.95749809E+04 1.38735787E+01-1.73912834E+04    4
C2H3F             RUS 91C  2.H  3.F  1.   0.G   200.000  6000.000 1000.        1
 5.92787061E+00 8.89384427E-03-3.17971566E-06 5.11681548E-10-3.05632459E-14    2
-1.94885049E+04-7.04448245E+00 2.61149895E+00 6.68683582E-03 2.76818258E-05    3
-4.33824699E-08 1.85254269E-11-1.80934696E+04 1.26328255E+01-1.68500609E+04    4
C2H3F2            T12/91C   2H   3F   2    0G   200.000  6000.000 1000.        1  
 0.79153881E+01 0.95796027E-02-0.34798118E-05 0.56594378E-09-0.34053931E-13    2
-0.39692403E+05-0.14382963E+02 0.33232137E+01 0.16181070E-01 0.34104446E-05    3
-0.15893036E-07 0.75253769E-11-0.38094855E+05 0.10888528E+02-0.36382565E+05    4
C2H3F3  FC-143A   T11/03C  2.H  3.F  3.   0.G   200.000  6000.000 1000.        1  
 1.00540918E+01 1.02515900E-02-3.70172133E-06 5.99863654E-10-3.60117460E-14    2
-9.50222221E+04-2.72330585E+01 1.75260632E+00 3.04395701E-02-1.49788607E-05    3
-5.70775683E-09 5.66225345E-12-9.26184281E+04 1.62401353E+01-9.08838885E+04    4
CH3CD3            T11/03C  2.H  3.D  3.   0.G   200.000  6000.000 1000.        1
 5.72054997E+00 1.42190397E-02-5.14923700E-06 8.35625242E-10-5.02013874E-14    2
-1.59059093E+04-9.00312825E+00 3.37893166E+00 2.96664746E-03 4.53525569E-05    3
-5.95543887E-08 2.34320292E-11-1.43709688E+04 7.43314023E+00-1.29376235E+04    4
C2H3I             A 8/05C  2.H  3.I  1.   0.G   200.000  6000.000 1000.        1
 6.44273647E+00 8.41887780E-03-3.00447900E-06 4.82844717E-10-2.88126081E-14    2
 1.27974246E+04-4.03486413E+00 2.74108792E+00 1.25141822E-02 8.60970302E-06    3
-2.16359126E-08 1.00821068E-11 1.40875324E+04 1.64780120E+01 1.54990733E+04    4
CH3CN Methyl-Cya  T01/03C  2.H  3.N  1.   0.G   200.000  6000.000 1000.        1
 5.09921882E+00 9.69585649E-03-3.48051966E-06 5.61420173E-10-3.35835856E-14    2
 6.60967324E+03-3.36087178E+00 3.82392803E+00 4.08201943E-03 2.16209537E-05    3
-2.89807789E-08 1.12962700E-11 7.44430382E+03 5.52656156E+00 8.90492212E+03    4
CH3NC Methyl-Iso  T01/03C  2.H  3.N  1.   0.G   200.000  6000.000 1000.        1
 4.97319556E+00 9.82585931E-03-3.53150585E-06 5.70121357E-10-3.41242359E-14    2
 1.74116304E+04-2.23784096E+00 5.06585777E+00-2.94992510E-03 3.52827212E-05    3
-4.04524450E-08 1.48573373E-11 1.80461340E+04 4.42065468E-01 1.96641976E+04    4
NCCH2OH           T06/04C  2.H  3.N  1.O  1.G   200.000  6000.000 1000.        1
 7.59341176E+00 9.44576002E-03-3.33630854E-06 5.32676082E-10-3.16483188E-14    2
-9.13477281E+03-1.33107264E+01 2.90218571E+00 1.63746784E-02 5.68147561E-06    3
-2.10178429E-08 1.02633942E-11-7.58531275E+03 1.22670504E+01-5.97871721E+03    4
NCCH2OOH          A08/04C  2.H  3.N  1.O  2.G   200.000  6000.000 1000.        1
 9.50764347E+00 1.00845926E-02-3.63251862E-06 5.84207205E-10-3.48052126E-14    2
-2.03333938E+02-1.92980150E+01 4.71323293E+00 1.82104447E-02 1.77781876E-06    3
-1.68344816E-08 8.64210464E-12 1.34399499E+03 6.62658109E+00 3.54516141E+03    4
NITROETHYLENE     T11/97C   2H   3N   1O   2G   200.000  6000.000 1000.        1  
 1.00660026E+01 1.04932532E-02-3.92096997E-06 6.47758885E-10-3.93529661E-14    2
-3.10704319E+02-2.61804452E+01 2.75930739E+00 1.70703761E-02 2.37349272E-05    3
-4.77968933E-08 2.14789743E-11 2.29629458E+03 1.46559809E+01 4.00308858E+03    4
CH3C(O)O-NO2      T10/05C  2.H  3.N  1.O  4.G   200.000  6000.000 1000.        1
 1.30726705E+01 1.34926148E-02-5.15307133E-06 8.61746253E-10-5.27499953E-14    2
-4.20015166E+04-3.82747733E+01 4.58677580E+00 2.57381073E-02 7.22442369E-06    3
-2.89638384E-08 1.36357418E-11-3.90455021E+04 8.42920897E+00-3.65209495E+04    4
CH3C(O)O-ONO2     T10/05C  2.H  3.N  1.O  5.G   200.000  6000.000 1000.        1
 1.55408388E+01 1.40048576E-02-5.36494736E-06 8.99942200E-10-5.52250795E-14    2
-3.70096529E+04-5.01761792E+01 4.24490450E+00 3.67552626E-02-8.51526983E-06    3
-1.82736208E-08 1.08141896E-11-3.34193059E+04 1.03519605E+01-3.06262695E+04    4
CH3CO ACETYL RAD  IU2/03C  2.H  3.O  1.   0.G   200.000  6000.000 1000.        1
 0.53137165E+01 0.91737793E-02-0.33220386E-05 0.53947456E-09-0.32452368E-13    2
-0.36450414E+04-0.16757558E+01 0.40358705E+01 0.87729487E-03 0.30710010E-04    3
-0.39247565E-07 0.15296869E-10-0.26820738E+04 0.78617682E+01-0.12388039E+04    4
CH3CO+  Acetylium A12/04C  2.H  3.O  1.E -1.G   200.000  6000.000 1000.        1
 5.38190942E+00 9.45572763E-03-3.39695691E-06 5.48225731E-10-3.28062322E-14    2
 7.81860765E+04-4.94235171E+00 3.31517723E+00 6.97633081E-03 1.75092244E-05    3
-2.69576366E-08 1.11130038E-11 7.91710835E+04 7.74260291E+00 8.05762456E+04    4
CH2=CHO*  Vinyl-  T04/06C  2.H  3.O  1.   0.G   200.000  6000.000 1000.        1
 5.91636535E+00 8.84650426E-03-3.14954895E-06 5.05413189E-10-3.01304621E-14    2
-1.04779892E+03-6.10649981E+00 2.66873956E+00 9.62329538E-03 1.60617438E-05    3
-2.87681820E-08 1.25030066E-11 2.19438429E+02 1.25694476E+01 1.53380440E+03    4
CH2CHO            T04/83O   1H   3C   2	   0G   300.     5000.    1000.        1                  
 0.59756699E+01 0.81305914E-02-0.27436245E-05 0.40703041E-09-0.21760171E-13    2
 0.49032178E+03-0.50320879E+01 0.34090624E+01 0.10738574E-01 0.18914925E-05    3
-0.71585831E-08 0.28673851E-11 0.15214766E+04 0.95714535E+01 0.30474436E+04    4
C2H3O Oxyrane Rad A 1/05C  2.H  3.O  1.   0.G   200.000  6000.000 1000.        1
 5.60158035E+00 9.17613962E-03-3.28028902E-06 5.27903888E-10-3.15362241E-14    2
 1.71446252E+04-5.47228512E+00 3.58349017E+00-6.02275805E-03 6.32426867E-05    3
-8.18540707E-08 3.30444505E-11 1.85681353E+04 9.59725926E+00 1.97814471E+04    4
C2H3O2 COOCH3     T10/07C  2.H  3.O  2.   0.G   200.000  6000.000 1000.        1
 7.00171955E+00 1.01977290E-02-3.65621800E-06 5.89475086E-10-3.52561321E-14    2
-2.26135780E+04-9.05267669E+00 4.75563598E+00 7.80915313E-03 1.62272935E-05    3
-2.41210787E-08 9.42644561E-12-2.15157456E+04 4.78096491E+00-1.96506108E+04    4
C2H4              g 1/00C  2.H  4.   0.   0.G   200.000  6000.000 1000.        1
